Date ,Day,Month,Quarter,Year,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,No of trades 
30-May-24,Thursday,May,Q2,2024,EQ,2250,2324.9,2218.7,2234.7,2239,2234.35,2274.42,2364,738.6,204036,17365
29-May-24,Wednesday,May,Q2,2024,EQ,2137.05,2234.7,2130.05,2128.3,2234.7,2234.7,2207.13,2364,738.6,152085,10352
28-May-24,Tuesday,May,Q2,2024,EQ,2181.7,2184.9,2074.75,2153.7,2139,2128.3,2128.44,2364,738.6,79123,9258
27-May-24,Monday,May,Q2,2024,EQ,2138,2215,2111.45,2128.7,2175,2153.7,2169.89,2364,738.6,123421,13057
24-May-24,Friday,May,Q2,2024,EQ,2120.6,2168,2083.15,2094.3,2136,2128.7,2124.7,2364,738.6,105365,10805
23-May-24,Thursday,May,Q2,2024,EQ,2199.95,2248.8,2075.25,2147.8,2114.95,2094.3,2170.82,2364,738.6,237416,16068
22-May-24,Wednesday,May,Q2,2024,EQ,2085,2158.25,2074.95,2055.5,2149,2147.8,2146.8,2364,738.6,257139,10667
21-May-24,Tuesday,May,Q2,2024,EQ,2200,2215,2055.2,2163.35,2055.8,2055.5,2096.92,2364,738.6,219463,17708
18-May-24,Saturday,May,Q2,2024,EQ,2191.35,2240,2105.15,2191.35,2172.5,2163.35,2172.54,2364,738.6,74793,6501
17-May-24,Friday,May,Q2,2024,EQ,2303.15,2303.15,2191.35,2306.65,2191.35,2191.35,2211.43,2364,738.6,185590,11810
16-May-24,Thursday,May,Q2,2024,EQ,2346.8,2364,2275.5,2264.95,2285,2306.65,2320.95,2364,738.6,313319,28816
15-May-24,Wednesday,May,Q2,2024,EQ,2180,2265.05,2147.1,2157.2,2265.05,2264.95,2237.54,2265.05,738.6,362834,19140
14-May-24,Tuesday,May,Q2,2024,EQ,2094.95,2158.2,2057.9,2055.45,2158.05,2157.2,2139.16,2158.2,738.6,410271,21310
13-May-24,Monday,May,Q2,2024,EQ,1977,2058.2,1881,1960.2,2055.9,2055.45,2011.37,2058.2,738.6,320788,19639
10-May-24,Friday,May,Q2,2024,EQ,2018.55,2050,1944.95,1984.95,1959.9,1960.2,1972.69,2050,738.6,254348,28347
09-May-24,Thursday,May,Q2,2024,EQ,1943,2028.25,1936,1931.7,1989,1984.95,2008.79,2028.25,738.6,547655,25815
08-May-24,Wednesday,May,Q2,2024,EQ,2004.95,2005,1899.8,1933.1,1940.7,1931.7,1935.39,2005,738.6,165702,16792
07-May-24,Tuesday,May,Q2,2024,EQ,1952,2001.6,1886.1,1932.15,1925,1933.1,1944.42,2001.6,738.6,354935,31634
06-May-24,Monday,May,Q2,2024,EQ,1945.25,1945.25,1881,1852.65,1939.8,1932.15,1942.46,1945.25,738.6,798234,16916
03-May-24,Friday,May,Q2,2024,EQ,1852.65,1852.65,1852.65,1764.45,1852.65,1852.65,1852.65,1892.6,738.6,496899,2968
02-May-24,Thursday,May,Q2,2024,EQ,1764.45,1764.45,1764.45,1680.45,1764.45,1764.45,1764.45,1892.6,738.6,40569,677
30-Apr-24,Tuesday,April,Q2,2024,EQ,1651,1741,1651,1679.4,1685,1680.45,1689.75,1892.6,738.6,66482,7413
29-Apr-24,Monday,April,Q2,2024,EQ,1730,1730,1627,1697.5,1675,1679.4,1664.14,1892.6,738.6,56419,5706
26-Apr-24,Friday,April,Q2,2024,EQ,1749.95,1749.95,1688,1719.5,1700,1697.5,1714.72,1892.6,738.6,38086,4391
25-Apr-24,Thursday,April,Q2,2024,EQ,1764.4,1798,1711.15,1730.85,1722.5,1719.5,1750.81,1892.6,738.6,182075,8177
24-Apr-24,Wednesday,April,Q2,2024,EQ,1666,1740,1648.8,1657.55,1739.7,1730.85,1702.83,1892.6,738.6,68662,6404
23-Apr-24,Tuesday,April,Q2,2024,EQ,1687.95,1692,1650,1658.5,1666.95,1657.55,1673.55,1892.6,738.6,31918,3373
22-Apr-24,Monday,April,Q2,2024,EQ,1700.95,1700.95,1645,1669,1657,1658.5,1669.25,1892.6,738.6,54236,5065
19-Apr-24,Friday,April,Q2,2024,EQ,1680,1740,1612,1695.45,1669,1669,1659.91,1892.6,738.6,119042,10802
18-Apr-24,Thursday,April,Q2,2024,EQ,1675,1696.9,1675,1616.1,1696.9,1695.45,1693.54,1892.6,738.6,133407,2667
16-Apr-24,Tuesday,April,Q2,2024,EQ,1561.2,1654.25,1552.05,1575.65,1634.55,1616.1,1620.05,1892.6,738.6,112158,4911
15-Apr-24,Monday,April,Q2,2024,EQ,1546,1599.9,1542.5,1616.2,1574.7,1575.65,1570.06,1892.6,738.6,81578,9397
12-Apr-24,Friday,April,Q2,2024,EQ,1626.65,1647,1610,1626.7,1619.9,1616.2,1628.4,1892.6,738.6,190379,4535
10-Apr-24,Wednesday,April,Q2,2024,EQ,1626,1647,1564.15,1633.65,1628.95,1626.7,1606.74,1892.6,738.6,88017,10834
09-Apr-24,Tuesday,April,Q2,2024,EQ,1666,1680,1620,1664.85,1632,1633.65,1654.16,1892.6,738.6,85116,9004
08-Apr-24,Monday,April,Q2,2024,EQ,1664.6,1682.95,1653.65,1648.35,1665,1664.85,1669.46,1892.6,738.6,70822,6501
05-Apr-24,Friday,April,Q2,2024,EQ,1636,1666.4,1611.55,1649.1,1660,1648.35,1645.58,1892.6,738.6,94566,6695
04-Apr-24,Thursday,April,Q2,2024,EQ,1707.3,1707.3,1633,1662.1,1654.5,1649.1,1652.68,1892.6,738.6,49212,4600
03-Apr-24,Wednesday,April,Q2,2024,EQ,1659,1700,1637.1,1662.65,1665.05,1662.1,1662.51,1892.6,738.6,72515,6395
02-Apr-24,Tuesday,April,Q2,2024,EQ,1735,1740,1659,1685.5,1663,1662.65,1687.09,1892.6,738.6,87781,7177
01-Apr-24,Monday,April,Q2,2024,EQ,1649.95,1688,1640,1607.65,1688,1685.5,1684.33,1892.6,738.6,124721,3985
28-Mar-24,Thursday,March,Q1,2024,EQ,1664.9,1664.9,1598.05,1635.7,1610,1607.65,1632.17,1892.6,738.6,98635,6334
27-Mar-24,Wednesday,March,Q1,2024,EQ,1608.95,1640,1592.3,1592.3,1639.9,1635.7,1613.85,1892.6,738.6,68460,5062
26-Mar-24,Tuesday,March,Q1,2024,EQ,1642.05,1656.95,1585,1631.1,1590,1592.3,1606.5,1892.6,738.6,70887,6823
22-Mar-24,Friday,March,Q1,2024,EQ,1640,1665,1571,1593.05,1640,1631.1,1620.81,1892.6,738.6,156199,9822
21-Mar-24,Thursday,March,Q1,2024,EQ,1558.95,1593.05,1505.25,1517.2,1593.05,1593.05,1556.45,1892.6,738.6,68856,5236
20-Mar-24,Wednesday,March,Q1,2024,EQ,1516.95,1551,1481.4,1502.7,1520,1517.2,1512.95,1892.6,738.6,60563,6708
19-Mar-24,Tuesday,March,Q1,2024,EQ,1555,1555,1487,1536.7,1503.05,1502.7,1517.22,1892.6,738.6,51292,5308
18-Mar-24,Monday,March,Q1,2024,EQ,1513.7,1581.7,1491.1,1506.4,1529.9,1536.7,1543.01,1892.6,738.6,102443,7829
15-Mar-24,Friday,March,Q1,2024,EQ,1520,1551,1469.95,1502.7,1510,1506.4,1505.84,1892.6,738.6,86183,7616
14-Mar-24,Thursday,March,Q1,2024,EQ,1362.05,1502.7,1359.6,1431.15,1502.7,1502.7,1448.09,1892.6,738.6,205112,12803
13-Mar-24,Wednesday,March,Q1,2024,EQ,1470,1548,1431.15,1506.45,1431.15,1431.15,1456.1,1892.6,738.6,107857,8826
12-Mar-24,Tuesday,March,Q1,2024,EQ,1565.05,1604.85,1506.45,1585.7,1506.45,1506.45,1540.14,1892.6,738.6,106786,8798
11-Mar-24,Monday,March,Q1,2024,EQ,1720,1720,1585.35,1668.75,1586,1585.7,1659.75,1892.6,738.6,299221,7491
07-Mar-24,Thursday,March,Q1,2024,EQ,1673.5,1724.95,1663,1664.75,1674,1668.75,1684.14,1892.6,738.6,58977,5474
06-Mar-24,Wednesday,March,Q1,2024,EQ,1740.55,1748.65,1644.9,1731.45,1660.2,1664.75,1667.79,1892.6,738.6,98791,9786
05-Mar-24,Tuesday,March,Q1,2024,EQ,1849,1849,1724.05,1814.75,1739,1731.45,1753.9,1892.6,738.6,113958,9359
04-Mar-24,Monday,March,Q1,2024,EQ,1868.95,1892.6,1780.3,1802.5,1814,1814.75,1850.97,1892.6,738.6,178386,12570
02-Mar-24,Saturday,March,Q1,2024,EQ,1730,1802.5,1720.1,1716.7,1802.5,1802.5,1789.36,1802.5,738.6,40151,2438
01-Mar-24,Friday,March,Q1,2024,EQ,1709.4,1750,1692,1699.3,1714,1716.7,1711.52,1758,738.6,49814,5108
29-Feb-24,Thursday,February,Q1,2024,EQ,1680.85,1758,1632.45,1674.3,1693.7,1699.3,1708.4,1758,738.6,374257,17220
28-Feb-24,Wednesday,February,Q1,2024,EQ,1625,1684.8,1615.15,1631.1,1665,1674.3,1664.3,1733.3,738.6,136402,12604
27-Feb-24,Tuesday,February,Q1,2024,EQ,1702,1704.5,1610.4,1695.15,1639.5,1631.1,1642.98,1733.3,738.6,146755,14657
26-Feb-24,Monday,February,Q1,2024,EQ,1679.9,1733.3,1679.9,1650.8,1689,1695.15,1720.27,1733.3,738.6,359658,25971
23-Feb-24,Friday,February,Q1,2024,EQ,1650.8,1650.8,1600,1572.2,1650.8,1650.8,1646.52,1650.8,738.6,279921,11427
22-Feb-24,Thursday,February,Q1,2024,EQ,1545,1572.2,1525.5,1497.35,1572.2,1572.2,1553.73,1585.15,738.6,122458,11838
21-Feb-24,Wednesday,February,Q1,2024,EQ,1568,1568,1480,1540.15,1494,1497.35,1517.05,1585.15,738.6,88653,12986
20-Feb-24,Tuesday,February,Q1,2024,EQ,1525,1585.15,1516.8,1509.7,1541.2,1540.15,1567.57,1585.15,738.6,179866,13064
19-Feb-24,Monday,February,Q1,2024,EQ,1495.85,1521.95,1471.3,1457.6,1510,1509.7,1497.68,1532.75,738.6,72361,8524
16-Feb-24,Friday,February,Q1,2024,EQ,1429,1470,1421.9,1434,1456,1457.6,1458.07,1532.75,738.6,53791,5914
15-Feb-24,Thursday,February,Q1,2024,EQ,1449,1462.75,1405,1393.1,1428.8,1434,1450.62,1532.75,738.6,173265,9772
14-Feb-24,Wednesday,February,Q1,2024,EQ,1326.05,1393.1,1310.25,1326.8,1393.1,1393.1,1367.31,1532.75,738.6,31633,2927
13-Feb-24,Tuesday,February,Q1,2024,EQ,1339.9,1368.9,1295,1337.9,1329.95,1326.8,1326.8,1532.75,738.6,52746,8038
12-Feb-24,Monday,February,Q1,2024,EQ,1394.9,1400,1308,1371.9,1350,1337.9,1346.63,1532.75,738.6,68334,7450
01-Feb-24,Thursday,February,Q1,2024,EQ,1396.85,1421.95,1396.85,1396.75,1421.25,1415.5,1412.46,1532.75,738.6,28235,3187
31-Jan-24,Wednesday,January,Q1,2024,EQ,1420.95,1435.75,1389.1,1408.75,1400,1396.75,1407.17,1532.75,738.6,70840,6521
30-Jan-24,Tuesday,January,Q1,2024,EQ,1465,1500,1397,1450.65,1417,1408.75,1439.13,1532.75,738.6,81080,8304
29-Jan-24,Monday,January,Q1,2024,EQ,1496.55,1532.75,1445,1500.3,1445,1450.65,1488.99,1532.75,738.6,162756,13849
25-Jan-24,Thursday,January,Q1,2024,EQ,1500.3,1500.3,1441.4,1428.9,1500.3,1500.3,1489.52,1500.3,738.6,249276,7090
24-Jan-24,Wednesday,January,Q1,2024,EQ,1428.9,1428.9,1428.9,1360.9,1428.9,1428.9,1428.9,1489.45,738.6,19761,1032
23-Jan-24,Tuesday,January,Q1,2024,EQ,1415.05,1455,1342.85,1413.5,1359.95,1360.9,1401.91,1489.45,738.6,103612,10662
20-Jan-24,Saturday,January,Q1,2024,EQ,1424.9,1439.2,1401,1416.15,1418.25,1413.5,1424.9,1489.45,738.6,35381,3178
19-Jan-24,Friday,January,Q1,2024,EQ,1420,1423.7,1403.05,1390.95,1415,1416.15,1412.71,1489.45,738.6,38744,3391
18-Jan-24,Thursday,January,Q1,2024,EQ,1404,1425,1343.05,1399.15,1395,1390.95,1389.32,1489.45,738.6,93175,10621
17-Jan-24,Wednesday,January,Q1,2024,EQ,1395,1414.9,1375.85,1419.95,1395,1399.15,1400.08,1489.45,738.6,67596,6960
16-Jan-24,Tuesday,January,Q1,2024,EQ,1411.6,1449,1387,1402.85,1434.8,1419.95,1419.79,1489.45,738.6,118050,11806
15-Jan-24,Monday,January,Q1,2024,EQ,1483.8,1489.45,1387,1451.1,1397,1402.85,1418.58,1489.45,738.6,171631,20121
12-Jan-24,Friday,January,Q1,2024,EQ,1453.8,1462.2,1325,1392.6,1452,1451.1,1405.51,1462.2,738.6,326481,19868
11-Jan-24,Thursday,January,Q1,2024,EQ,1392.6,1392.6,1365,1326.3,1392.6,1392.6,1391.51,1392.6,738.6,59785,1466
10-Jan-24,Wednesday,January,Q1,2024,EQ,1295,1326.3,1279.95,1263.15,1326.3,1326.3,1306.59,1326.3,738.6,154270,6843
09-Jan-24,Tuesday,January,Q1,2024,EQ,1234.9,1263.15,1226,1203,1263.15,1263.15,1256.31,1308.9,738.6,104581,4415
08-Jan-24,Monday,January,Q1,2024,EQ,1208,1240,1182.2,1190.75,1217,1203,1214.65,1308.9,738.6,197794,10486
05-Jan-24,Friday,January,Q1,2024,EQ,1189.25,1210,1174,1186.45,1199,1190.75,1194.1,1308.9,738.6,55897,4254
04-Jan-24,Thursday,January,Q1,2024,EQ,1209.9,1238.8,1182,1194.95,1192,1186.45,1208.45,1308.9,738.6,67795,5945
03-Jan-24,Wednesday,January,Q1,2024,EQ,1175,1214.9,1175,1181.9,1188,1194.95,1195.57,1308.9,738.6,49306,3730
02-Jan-24,Tuesday,January,Q1,2024,EQ,1183,1215,1139,1183,1184.85,1181.9,1183.82,1308.9,738.6,63310,5303
01-Jan-24,Monday,January,Q1,2024,EQ,1205,1205,1178,1187.55,1180,1183,1187.25,1308.9,738.6,44682,3829
29-Dec-23,Friday,December,Q4,2023,EQ,1210,1214.95,1180,1204.15,1185,1187.55,1193.65,1308.9,738.6,72097,7140
28-Dec-23,Thursday,December,Q4,2023,EQ,1231,1255,1200.5,1220.4,1203,1204.15,1217.5,1308.9,738.6,86529,9088
27-Dec-23,Wednesday,December,Q4,2023,EQ,1236.75,1245,1201,1228.85,1221,1220.4,1219.91,1308.9,738.6,198227,8959
26-Dec-23,Tuesday,December,Q4,2023,EQ,1249.95,1263.7,1200,1220.7,1229,1228.85,1235.34,1308.9,738.6,94918,7855
22-Dec-23,Friday,December,Q4,2023,EQ,1205,1237.95,1193,1179,1224,1220.7,1226.14,1308.9,738.6,185126,10426
21-Dec-23,Thursday,December,Q4,2023,EQ,1090,1189.8,1084.3,1141.35,1183.5,1179,1132.48,1308.9,738.6,189618,12300
20-Dec-23,Wednesday,December,Q4,2023,EQ,1232,1232,1141.35,1201.4,1141.35,1141.35,1181.81,1308.9,738.6,121400,8255
19-Dec-23,Tuesday,December,Q4,2023,EQ,1200,1287.4,1177,1226.1,1200,1201.4,1229.4,1308.9,738.6,279507,14267
18-Dec-23,Monday,December,Q4,2023,EQ,1298.7,1298.95,1226.05,1290.55,1229.95,1226.1,1236.82,1308.9,738.6,269269,10042
15-Dec-23,Friday,December,Q4,2023,EQ,1290,1308.9,1251,1246.6,1270.05,1290.55,1301.37,1308.9,738.6,347634,9716
14-Dec-23,Thursday,December,Q4,2023,EQ,1210,1246.6,1165.1,1187.25,1246.6,1246.6,1222.07,1246.6,738.6,234391,11925
13-Dec-23,Wednesday,December,Q4,2023,EQ,1205,1218,1140,1197.3,1179.5,1187.25,1170.81,1218,738.6,278083,17088
12-Dec-23,Tuesday,December,Q4,2023,EQ,1129.75,1203.95,1121,1094.5,1198.15,1197.3,1181.99,1203.95,738.6,973648,37636
11-Dec-23,Monday,December,Q4,2023,EQ,1019.65,1094.5,997.1,995,1094.5,1094.5,1061.3,1094.5,738.6,404786,21804
08-Dec-23,Friday,December,Q4,2023,EQ,1015,1017.95,963.55,999.7,998,995,990.78,1020,738.6,190176,10951
07-Dec-23,Thursday,December,Q4,2023,EQ,975.95,1020,961.1,972.95,1000.1,999.7,1001.65,1020,738.6,471908,27831
06-Dec-23,Wednesday,December,Q4,2023,EQ,987,994,948.05,965.3,975,972.95,968.2,994,738.6,330619,21962
05-Dec-23,Tuesday,December,Q4,2023,EQ,901.95,986.9,901.95,897.35,963,965.3,956.89,986.9,738.6,963199,41128
04-Dec-23,Monday,December,Q4,2023,EQ,910,912.45,876.15,897.5,900,897.35,892.12,952,738.6,187458,8984
01-Dec-23,Friday,December,Q4,2023,EQ,906.95,909.95,890.1,900.15,890.1,897.5,898.88,952,738.6,142561,9703
30-Nov-23,Thursday,November,Q4,2023,EQ,914,915.95,875.05,901.25,900.1,900.15,896.4,952,738.6,278325,12029
29-Nov-23,Wednesday,November,Q4,2023,EQ,890,916.95,885,879.45,895,901.25,902.77,952,738.6,404292,22222
28-Nov-23,Tuesday,November,Q4,2023,EQ,887.85,892.4,861,811.3,880,879.45,884.98,952,738.6,913804,23116
24-Nov-23,Friday,November,Q4,2023,EQ,818,822.75,810,820.8,811,811.3,814.56,952,738.6,24295,2163
23-Nov-23,Thursday,November,Q4,2023,EQ,823.95,825,816.55,821.2,822,820.8,821.32,952,738.6,30355,1931
22-Nov-23,Wednesday,November,Q4,2023,EQ,820.05,827,804,820.3,820.4,821.2,815.09,952,738.6,49810,3607
21-Nov-23,Tuesday,November,Q4,2023,EQ,830.5,831,818,824.4,824,820.3,823.41,952,738.6,52179,3307
20-Nov-23,Monday,November,Q4,2023,EQ,850,850,822,815.3,825,824.4,830.3,952,738.6,220589,15570
17-Nov-23,Friday,November,Q4,2023,EQ,835,835,812.65,829.85,814.5,815.3,822.42,952,738.6,43078,4087
16-Nov-23,Thursday,November,Q4,2023,EQ,801.4,838.45,795,801.4,829.95,829.85,823.02,952,738.6,178030,9243
15-Nov-23,Wednesday,November,Q4,2023,EQ,795.45,811.75,787.1,788.95,801.5,801.4,799.62,952,738.6,83117,5432
13-Nov-23,Monday,November,Q4,2023,EQ,775,795,772.5,780.65,788.65,788.95,781.28,952,738.6,38584,3356
12-Nov-23,Sunday,November,Q4,2023,EQ,778.65,782,772,769.9,781.5,780.65,779.7,952,738.6,15585,1370
10-Nov-23,Friday,November,Q4,2023,EQ,770,776.45,765.75,771.8,769.2,769.9,771.51,952,738.6,25369,2652
09-Nov-23,Thursday,November,Q4,2023,EQ,789.9,789.9,770,780.55,773,771.8,777.57,952,738.6,120324,4596
08-Nov-23,Wednesday,November,Q4,2023,EQ,779.95,788.45,776.8,775.55,783,780.55,781.88,952,738.6,35694,2729
07-Nov-23,Tuesday,November,Q4,2023,EQ,782.1,789.4,772.8,782.1,775,775.55,777.96,952,738.6,61755,4573
06-Nov-23,Monday,November,Q4,2023,EQ,801,808.8,778.8,796.9,779,782.1,788.65,952,738.6,81742,6407
03-Nov-23,Friday,November,Q4,2023,EQ,823,824.65,789.15,817.5,797,796.9,804.29,952,738.6,171885,11850
02-Nov-23,Thursday,November,Q4,2023,EQ,814,833.15,800,757.45,812.05,817.5,822.71,952,738.6,527106,16400
01-Nov-23,Wednesday,November,Q4,2023,EQ,751,765,751,749.15,757,757.45,758.68,952,738.6,52881,4205
31-Oct-23,Tuesday,October,Q4,2023,EQ,753.35,759,742.7,753.1,747,749.15,751.08,952,738.6,115287,7627
30-Oct-23,Monday,October,Q4,2023,EQ,762,767.7,750,751.6,752,753.1,757.27,952,738.6,74854,6689
27-Oct-23,Friday,October,Q4,2023,EQ,763.45,777.7,748,749.2,752.5,751.6,753.08,952,738.6,216810,20303
26-Oct-23,Thursday,October,Q4,2023,EQ,780,783.95,738.6,779.35,749.7,749.2,754.34,952,738.6,162887,15346
25-Oct-23,Wednesday,October,Q4,2023,EQ,852,855,770.25,838.4,778,779.35,794.62,952,770.25,303451,20163
23-Oct-23,Monday,October,Q4,2023,EQ,890,909.9,831,887.75,841,838.4,867.9,952,782.7,119440,11134
20-Oct-23,Friday,October,Q4,2023,EQ,890,912.9,880.55,894.8,890,887.75,895.84,952,782.7,122871,9026
19-Oct-23,Thursday,October,Q4,2023,EQ,871.9,899.45,862,869.6,888,894.8,887.07,952,782.7,87576,7378
18-Oct-23,Wednesday,October,Q4,2023,EQ,882,893.2,865,880.05,866,869.6,878,952,782.7,40123,6028
17-Oct-23,Tuesday,October,Q4,2023,EQ,899.15,909.9,874.05,899.15,879.1,880.05,888.7,952,782.7,96743,7136
16-Oct-23,Monday,October,Q4,2023,EQ,855,918.9,852.95,866.95,895.35,899.15,895.42,952,782.7,250102,16003
13-Oct-23,Friday,October,Q4,2023,EQ,875,875,856,879.85,871.1,866.95,867.77,952,782.7,93422,12298
12-Oct-23,Thursday,October,Q4,2023,EQ,885.7,888.8,871.05,881.15,880,879.85,880.19,952,782.7,269934,9420
11-Oct-23,Wednesday,October,Q4,2023,EQ,823.95,885,820,820,881,881.15,867.2,952,782.7,485232,25390
10-Oct-23,Tuesday,October,Q4,2023,EQ,824.95,824.95,810.05,812.95,819,820,817.66,952,782.7,35778,2940
09-Oct-23,Monday,October,Q4,2023,EQ,812,814.95,792.8,812.75,812.1,812.95,806.6,952,782.7,51152,4679
06-Oct-23,Friday,October,Q4,2023,EQ,824.2,832.6,811,825.1,812.25,812.75,816.99,952,782.7,44377,6173
05-Oct-23,Thursday,October,Q4,2023,EQ,834.95,841.25,822.6,830.65,824.2,825.1,829.34,952,782.7,27077,2788
04-Oct-23,Wednesday,October,Q4,2023,EQ,820.15,859.9,820.15,830.25,829.7,830.65,842.55,952,782.7,131596,8340
03-Oct-23,Tuesday,October,Q4,2023,EQ,829.95,835.45,820.15,827.7,830,830.25,828.62,952,782.7,34716,3606
29-Sep-23,Friday,September,Q3,2023,EQ,811,834.3,807.6,809.85,825.9,827.7,823.99,952,782.7,64345,5199
28-Sep-23,Thursday,September,Q3,2023,EQ,823,823,806.7,815.3,810,809.85,813.68,952,782.7,33288,3205
27-Sep-23,Wednesday,September,Q3,2023,EQ,790.1,830,790.1,804.2,812,815.3,818.39,952,782.7,127099,7356
26-Sep-23,Tuesday,September,Q3,2023,EQ,807.05,808,795,804.05,803.05,804.2,802.26,952,782.7,62246,5516
25-Sep-23,Monday,September,Q3,2023,EQ,814.3,814.3,800,809.9,805.1,804.05,805.87,952,782.7,30410,2478
22-Sep-23,Friday,September,Q3,2023,EQ,810.95,818,803.1,810.4,810.45,809.9,808.94,952,782.7,49956,5265
21-Sep-23,Thursday,September,Q3,2023,EQ,810,815,804.2,811.15,811,810.4,808.5,952,782.7,46112,3815
20-Sep-23,Wednesday,September,Q3,2023,EQ,808.35,815,803.4,808.35,814,811.15,808.96,952,782.7,44678,3582
18-Sep-23,Monday,September,Q3,2023,EQ,816.55,820.45,806,816.55,807,808.35,811.34,952,782.7,46670,3781
15-Sep-23,Friday,September,Q3,2023,EQ,822.45,824,811.1,816.2,817,816.55,817.63,952,782.7,64170,3558
14-Sep-23,Thursday,September,Q3,2023,EQ,825.2,837.15,812,820.75,813.95,816.2,819.82,952,782.7,60957,4327
13-Sep-23,Wednesday,September,Q3,2023,EQ,834,839.95,806.85,835.75,821.6,820.75,817.69,952,782.7,200708,8132
12-Sep-23,Tuesday,September,Q3,2023,EQ,849,849.1,824.85,845.3,835.95,835.75,834.06,952,782.7,179673,7234
11-Sep-23,Monday,September,Q3,2023,EQ,842.95,854.95,832.1,838.85,845.5,845.3,845.39,952,782.7,120552,6135
08-Sep-23,Friday,September,Q3,2023,EQ,842.55,849.75,837.45,842.4,837.5,838.85,842.18,952,782.7,62780,4394
07-Sep-23,Thursday,September,Q3,2023,EQ,849.5,853,839.15,846.8,843,842.4,844.82,952,782.7,58831,3915
06-Sep-23,Wednesday,September,Q3,2023,EQ,849,866.15,843,845.2,846,846.8,852.17,952,782.7,123145,6363
05-Sep-23,Tuesday,September,Q3,2023,EQ,842,858.5,841.2,840.1,845,845.2,849.38,952,782.7,101280,6087
04-Sep-23,Monday,September,Q3,2023,EQ,846,851.5,824.85,845.8,840,840.1,834.33,952,782.7,281958,14630
01-Sep-23,Friday,September,Q3,2023,EQ,850,854.95,844.1,846.2,845.9,845.8,847.79,952,782.7,83479,5832
31-Aug-23,Thursday,August,Q3,2023,EQ,856.95,874.9,835.2,837.15,844.05,846.2,855.16,952,782.7,509353,17999
30-Aug-23,Wednesday,August,Q3,2023,EQ,856,859.8,832,847.25,841.5,837.15,841.93,952,782.7,192994,11141
29-Aug-23,Tuesday,August,Q3,2023,EQ,876,876,843,863.75,844.95,847.25,854.42,952,782.7,67557,4919
28-Aug-23,Monday,August,Q3,2023,EQ,868,892,853.1,865.25,864,863.75,874.54,952,782.7,142393,9642
25-Aug-23,Friday,August,Q3,2023,EQ,900,920.7,851.05,887.5,861,865.25,894.7,952,782.7,471683,20350
24-Aug-23,Thursday,August,Q3,2023,EQ,810.1,887.5,810.05,806.85,887.5,887.5,860.62,952,782.7,575497,20857
23-Aug-23,Wednesday,August,Q3,2023,EQ,794.95,828.7,792.05,792.5,807.05,806.85,804.05,952,782.7,426957,21583
22-Aug-23,Tuesday,August,Q3,2023,EQ,799.9,812,789,796.3,791.7,792.5,800.84,952,782.7,102884,7595
21-Aug-23,Monday,August,Q3,2023,EQ,816.45,823.9,782.7,815.1,797.1,796.3,797.62,952,782.7,306496,12990
18-Aug-23,Friday,August,Q3,2023,EQ,825,832.95,810.05,823.1,815,815.1,817.41,952,810.05,302005,12962
17-Aug-23,Thursday,August,Q3,2023,EQ,830,836.55,811,826.15,822,823.1,825.43,952,811,137513,9650
16-Aug-23,Wednesday,August,Q3,2023,EQ,849.2,856.25,823.3,849.2,824.4,826.15,836.31,952,811,175004,11811
14-Aug-23,Monday,August,Q3,2023,EQ,811,879,811,871,847.95,849.2,845.17,952,811,352837,18214
11-Aug-23,Friday,August,Q3,2023,EQ,865,882.8,856.7,860.8,868,871,872.86,952,840,254524,9476
10-Aug-23,Thursday,August,Q3,2023,EQ,850.05,869.95,840,852.05,861,860.8,855.22,952,840,197721,9356
09-Aug-23,Wednesday,August,Q3,2023,EQ,861,866.9,849.8,858.65,852,852.05,857.46,952,845,181125,6982
08-Aug-23,Tuesday,August,Q3,2023,EQ,886.1,889,854.45,887.95,858,858.65,866.68,952,845,168235,9002
07-Aug-23,Monday,August,Q3,2023,EQ,893.8,899.9,880,892.8,883,887.95,893.71,952,845,225091,14682
04-Aug-23,Friday,August,Q3,2023,EQ,898.8,905,885,890.3,892,892.8,893.4,952,845,491660,16638
03-Aug-23,Thursday,August,Q3,2023,EQ,845.65,911.55,845,856.65,891,890.3,879.74,952,845,670122,23452
02-Aug-23,Wednesday,August,Q3,2023,EQ,881.4,888,849.85,881.15,854.9,856.65,869.82,952,849.85,389813,18724
01-Aug-23,Tuesday,August,Q3,2023,EQ,879,898.95,872.15,875.55,879,881.15,887.41,952,857,432785,17538
31-Jul-23,Monday,July,Q3,2023,EQ,900,900,857,898.45,876,875.55,876.1,952,857,752821,31108
28-Jul-23,Friday,July,Q3,2023,EQ,916.8,934.25,885.2,910.4,894.05,898.45,908.37,952,876.05,1687691,67620
27-Jul-23,Thursday,July,Q3,2023,EQ,947,952,876.05,500,912,910.4,924.04,952,876.05,17045692,431862
